,date,supplier,ADM,AUTR,CR,FIN,GEO,GRV,INC,LKS,MP,TRP,sd_score_pred,max_score_pred,mean_score_pred,med_score_pred,min_score_pred,qlty_impact,on_time_impact,qtty_impact,Cost_variation,score
414,2020-03-21,F472,0.2563672182731674,0.38460135456263667,0.3287623834047537,0.6255636263733056,0.05933234802909952,0.40585557750826934,0.20519808035765974,0.2860208199022509,0.08501299625267118,0.8306537116727852,3.646693005550083,10.445929636718377,7.941713543577271,5.188518485947899,3.5749295348564423,8.755354619987875,0.0,0.0,0.9427168423414234,3.0
415,2020-03-21,F473,0.1674783293842785,0.30682357678485894,0.23987349451586487,0.4633414041510835,0.03488790358465508,0.3614111330638249,0.1829758581354375,0.10824304212447315,0.040568551808226744,0.6306537116727852,3.5399415383747237,10.650707437606474,7.9468558211579285,6.042530223350774,3.5667962518015837,5.03185576513997,0.0,0.0,0.5551763106067481,9.0
416,2020-03-21,F474,0.1674783293842785,0.30682357678485894,0.23987349451586487,0.4633414041510835,0.03488790358465508,0.3614111330638249,0.1829758581354375,0.10824304212447315,0.040568551808226744,0.6306537116727852,3.5387504575301154,10.659166123764349,7.949726400610509,6.052058870107639,3.580253252507294,3.675453028839645,0.0,0.0,0.4516070080009638,9.0
417,2020-03-21,F475,0.20303388493983407,0.33793468789597003,0.27542905007142043,0.5282302930399724,0.04466568136243285,0.37918891084160267,0.1918647470243264,0.17935415323558426,0.058346329586004525,0.7106537116727851,3.590771222212145,10.584891392196415,7.923288258203677,5.635892752651404,3.5293646518365454,7.329466114629219,0.0,0.0,0.18920973006742628,5.0
418,2020-03-21,F476,0.18970055160650073,0.3262680212293034,0.26209571673808707,0.5038969597066391,0.04099901469576619,0.372522244174936,0.18853141369099308,0.1526874865689176,0.05167966291933786,0.6806537116727852,3.5847041546203755,10.614245651690377,7.955183608482439,5.684429293385559,3.6075805918495,5.414823826024666,0.0,0.0,0.5221322272259314,6.0
419,2020-03-21,F477,0.22303388493983406,0.35543468789597,0.2954290500714204,0.5647302930399724,0.05016568136243285,0.3891889108416027,0.1968647470243264,0.21935415323558427,0.06834632958600452,0.7556537116727852,3.6047665140646905,10.56390477863278,7.940821152840468,5.523930417831041,3.5751189034340367,6.754522542286465,0.0,0.0,0.6915735781325578,4.0
420,2020-03-21,F478,0.17303388493983407,0.31168468789597004,0.2454290500714204,0.47348029303997236,0.03641568136243285,0.3641889108416027,0.18436474702432643,0.11935415323558426,0.043346329586004526,0.6431537116727852,3.5877143489208536,10.580021655204208,7.9305597405254415,5.6603477389817325,3.4590278488300523,6.742869664088768,-0.0,0.0,0.26983311124829223,8.0
421,2020-03-21,F479,0.2563672182731674,0.38460135456263667,0.3287623834047537,0.6255636263733056,0.05933234802909952,0.40585557750826934,0.20519808035765974,0.2860208199022509,0.08501299625267118,0.8306537116727852,3.6491557956670984,10.458189850651209,7.934511690578114,5.1688161650117745,3.5654445389189684,7.649311811357377,0.0,0.0,0.9938475272428292,3.0
422,2020-03-21,F48,0.20303388493983407,0.33793468789597003,0.27542905007142043,0.5282302930399724,0.04466568136243285,0.37918891084160267,0.1918647470243264,0.17935415323558426,0.058346329586004525,0.7106537116727851,3.5929174483073987,10.566620895758081,7.928824467842801,5.618722943889374,3.5005072369831334,5.285823146590111,0.0,0.0,0.0494784136289443,5.0
423,2020-03-21,F480,0.17303388493983407,0.31168468789597004,0.2454290500714204,0.47348029303997236,0.03641568136243285,0.3641889108416027,0.18436474702432643,0.11935415323558426,0.043346329586004526,0.6431537116727852,3.5809250313413767,10.56278969394439,7.93114054662705,5.714662279617548,3.445014310957329,6.6111102497546534,-0.0,0.0,0.284733050649807,8.0
424,2020-03-21,F481,0.1674783293842785,0.30682357678485894,0.23987349451586487,0.4633414041510835,0.03488790358465508,0.3614111330638249,0.1829758581354375,0.10824304212447315,0.040568551808226744,0.6306537116727852,3.529896950143727,10.645195360588586,7.951007589441186,6.122886929198747,3.5580270383640347,4.280148653616757,0.0,0.0,0.4848183005730409,9.0
425,2020-03-21,F482,0.1674783293842785,0.30682357678485894,0.23987349451586487,0.4633414041510835,0.03488790358465508,0.3614111330638249,0.1829758581354375,0.10824304212447315,0.040568551808226744,0.6306537116727852,3.534115644079515,10.673097290233502,7.949162253980417,6.0891373777124445,3.602416471890038,3.502691941818716,0.0,0.0,-0.5495879625658777,9.0
426,2020-03-21,F483,0.1674783293842785,0.30682357678485894,0.23987349451586487,0.4633414041510835,0.03488790358465508,0.3614111330638249,0.1829758581354375,0.10824304212447315,0.040568551808226744,0.6306537116727852,3.536780548482551,10.694130859368075,7.945799672514187,6.067818142488154,3.6358789682404944,5.257845615214181,0.0,0.0,0.525027320302082,9.0
427,2020-03-21,F484,0.2563672182731674,0.38460135456263667,0.3287623834047537,0.6255636263733056,0.05933234802909952,0.40585557750826934,0.20519808035765974,0.2860208199022509,0.08501299625267118,0.8306537116727852,3.6323447664459088,10.435308076877106,7.9304361613236685,5.303304398781292,3.5959939969121684,7.363720375802931,0.0,0.0,0.9881944307324435,3.0
428,2020-03-21,F485,0.16303388493983406,0.30293468789597,0.23542905007142043,0.45523029303997237,0.03366568136243285,0.3591889108416027,0.18186474702432642,0.09935415323558426,0.03834632958600452,0.6206537116727852,3.4868267202850873,10.66000856214077,7.928201210287558,6.467448768067864,3.581593495378874,10.310188694131307,0.0,0.0,-0.025277470727559405,10.0
429,2020-03-21,F486,0.1674783293842785,0.30682357678485894,0.23987349451586487,0.4633414041510835,0.03488790358465508,0.3614111330638249,0.1829758581354375,0.10824304212447315,0.040568551808226744,0.6306537116727852,3.5415944509610804,10.656868019614446,7.944164094507675,6.02930692265992,3.576597177723357,4.625832798749429,0.0,0.0,0.582685288016183,9.0
430,2020-03-21,F487,0.17303388493983407,0.31168468789597004,0.2454290500714204,0.47348029303997236,0.03641568136243285,0.3641889108416027,0.18436474702432643,0.11935415323558426,0.043346329586004526,0.6431537116727852,3.5752043082375478,10.5525925002598,7.931498865176345,5.760428064448179,3.4675839186226787,5.329686107581338,0.0,0.0,0.41795968828819186,8.0
431,2020-03-21,F488,0.1674783293842785,0.30682357678485894,0.23987349451586487,0.4633414041510835,0.03488790358465508,0.3614111330638249,0.1829758581354375,0.10824304212447315,0.040568551808226744,0.6306537116727852,3.5431701171923993,10.660422013989018,7.94828771341082,6.016701592809368,3.5822512596829053,3.772466436945082,0.0,0.0,-0.44385636331259565,9.0
432,2020-03-21,F489,0.18970055160650073,0.3262680212293034,0.26209571673808707,0.5038969597066391,0.04099901469576619,0.372522244174936,0.18853141369099308,0.1526874865689176,0.05167966291933786,0.6806537116727852,3.6029602290186857,10.589144074646804,7.949457852294777,5.538380698199079,3.5665267900096116,5.469499288671169,0.0,0.0,0.464843480273401,6.0
433,2020-03-21,F49,0.1674783293842785,0.30682357678485894,0.23987349451586487,0.4633414041510835,0.03488790358465508,0.3614111330638249,0.1829758581354375,0.10824304212447315,0.040568551808226744,0.6306537116727852,3.5375338852667197,10.650624734645003,7.951615086373383,6.061791448214806,3.566664678908335,4.777755069634031,0.0,0.0,0.6287111799487718,9.0
434,2020-03-21,F490,0.18970055160650073,0.3262680212293034,0.26209571673808707,0.5038969597066391,0.04099901469576619,0.372522244174936,0.18853141369099308,0.1526874865689176,0.05167966291933786,0.6806537116727852,3.596588591052196,10.597106685617812,7.95688302011879,5.589353801930994,3.62763290929657,5.81525453235118,0.0,0.0,0.5653369676045977,6.0
435,2020-03-21,F491,0.1674783293842785,0.30682357678485894,0.23987349451586487,0.4633414041510835,0.03488790358465508,0.3614111330638249,0.1829758581354375,0.10824304212447315,0.040568551808226744,0.6306537116727852,3.5337493324625036,10.656457836241188,7.951635405124932,6.092067870648536,3.575944613265902,5.397878400330972,0.0,0.0,0.5813319901913488,9.0
436,2020-03-21,F492,0.20303388493983407,0.33793468789597003,0.27542905007142043,0.5282302930399724,0.04466568136243285,0.37918891084160267,0.1918647470243264,0.17935415323558426,0.058346329586004525,0.7106537116727851,3.593393592864234,10.557994587875973,7.934852006580839,5.614913787434691,3.5200607471357115,6.5379925158080425,0.0,0.0,0.1964608599019575,5.0
437,2020-03-21,F493,0.18017674208269122,0.31793468789597,0.2525719072142776,0.4865160073256867,0.03837996707671857,0.36776033941303127,0.1861504613100407,0.13363986752129856,0.0469177581574331,0.6592251402442137,3.6078140823993277,10.616475104608357,7.92801254864192,5.499549871153942,3.6477345719923497,3.94932861425272,0.0,0.0,0.09324427766328579,7.0
438,2020-03-21,F494,0.2563672182731674,0.38460135456263667,0.3287623834047537,0.6255636263733056,0.05933234802909952,0.40585557750826934,0.20519808035765974,0.2860208199022509,0.08501299625267118,0.8306537116727852,3.6400217777937325,10.446350393306313,7.93579554888469,5.241888307998703,3.5397671996561444,7.713218687052233,0.0,0.0,0.9035891754685865,3.0
439,2020-03-21,F495,0.2563672182731674,0.38460135456263667,0.3287623834047537,0.6255636263733056,0.05933234802909952,0.40585557750826934,0.20519808035765974,0.2860208199022509,0.08501299625267118,0.8306537116727852,3.6352835929202416,10.44327475517288,7.93007534231163,5.279793786986629,3.5596981072389506,7.939572514400788,0.0,0.0,0.8804124017523582,3.0
440,2020-03-21,F496,0.2563672182731674,0.38460135456263667,0.3287623834047537,0.6255636263733056,0.05933234802909952,0.40585557750826934,0.20519808035765974,0.2860208199022509,0.08501299625267118,0.8306537116727852,3.6311654228429955,10.431247269363917,7.937726174635435,5.312739147604599,3.567139389993888,7.94620289925306,0.0,0.0,-0.8893026762200746,3.0
441,2020-03-21,F497,0.16303388493983406,0.30293468789597,0.23542905007142043,0.45523029303997237,0.03366568136243285,0.3591889108416027,0.18186474702432642,0.09935415323558426,0.03834632958600452,0.6206537116727852,3.476450885655078,10.60970974056761,7.932766519179571,6.550455445107939,3.5015726428761185,9.509324134765803,0.0,0.0,-0.11633446906368608,10.0
442,2020-03-21,F498,0.16303388493983406,0.30293468789597,0.23542905007142043,0.45523029303997237,0.03366568136243285,0.3591889108416027,0.18186474702432642,0.09935415323558426,0.03834632958600452,0.6206537116727852,3.4974525402203485,10.637786533554612,7.9227801246699485,6.382442208585776,3.546240268082714,9.201900150865862,-0.0,0.0,-0.12330435656666476,10.0
443,2020-03-21,F499,0.18970055160650073,0.3262680212293034,0.26209571673808707,0.5038969597066391,0.04099901469576619,0.372522244174936,0.18853141369099308,0.1526874865689176,0.05167966291933786,0.6806537116727852,3.595226521371769,10.630183945268033,7.9476080581867015,5.60025035937441,3.6029356327223807,5.6844697723632,-0.0,0.0,0.5972257703579508,6.0
444,2020-03-21,F5,0.523033884939834,0.61793468789597,0.5954290500714204,1.1122302930399723,0.13266568136243284,0.5391889108416027,0.2718647470243264,0.8193541532355844,0.21834632958600453,1.430653711672785,3.6066784288850386,10.497829134873994,7.892151774510189,5.508635099268253,3.3235807701817284,2.1379126331489147,0.0,0.0,0.7136656366515485,1.0
445,2020-03-21,F50,0.17303388493983407,0.31168468789597004,0.2454290500714204,0.47348029303997236,0.03641568136243285,0.3641889108416027,0.18436474702432643,0.11935415323558426,0.043346329586004526,0.6431537116727852,3.5854995759652626,10.55513906263431,7.9267884543560445,5.6780659226264625,3.4436199648525547,6.479145734647151,0.0,0.0,-0.2631839603065947,8.0
446,2020-03-21,F500,0.20303388493983407,0.33793468789597003,0.27542905007142043,0.5282302930399724,0.04466568136243285,0.37918891084160267,0.1918647470243264,0.17935415323558426,0.058346329586004525,0.7106537116727851,3.5868418475627086,10.602812125048104,7.928571104944745,5.667327749846894,3.525520638980655,5.920570360320882,0.0,0.0,0.2298556171100994,5.0
447,2020-03-21,F501,0.18970055160650073,0.3262680212293034,0.26209571673808707,0.5038969597066391,0.04099901469576619,0.372522244174936,0.18853141369099308,0.1526874865689176,0.05167966291933786,0.6806537116727852,3.5946078217154125,10.626405864282216,7.954262299490414,5.605199956625262,3.632047674144403,5.365135531172844,0.0,0.0,0.609843698136683,6.0
448,2020-03-21,F502,0.22303388493983406,0.35543468789597,0.2954290500714204,0.5647302930399724,0.05016568136243285,0.3891889108416027,0.1968647470243264,0.21935415323558427,0.06834632958600452,0.7556537116727852,3.5910345501569148,10.55678081903549,7.941640104489767,5.633786129093246,3.5672823791455155,7.26994500771624,0.0,0.0,0.6812629125508121,4.0
449,2020-03-21,F503,0.20303388493983407,0.33793468789597003,0.27542905007142043,0.5282302930399724,0.04466568136243285,0.37918891084160267,0.1918647470243264,0.17935415323558426,0.058346329586004525,0.7106537116727851,3.594173587571426,10.594412825747579,7.932832230804264,5.608673829777157,3.539706293796928,6.508587283073523,0.0,0.0,0.2663849204031809,5.0
450,2020-03-21,F504,0.18970055160650073,0.3262680212293034,0.26209571673808707,0.5038969597066391,0.04099901469576619,0.372522244174936,0.18853141369099308,0.1526874865689176,0.05167966291933786,0.6806537116727852,3.5942839271487057,10.585005004343694,7.952715630776089,5.607791113158919,3.6011675666578586,5.2527728086069265,-0.0,0.0,0.5948417935863786,6.0
451,2020-03-21,F505,0.17303388493983407,0.31168468789597004,0.2454290500714204,0.47348029303997236,0.03641568136243285,0.3641889108416027,0.18436474702432643,0.11935415323558426,0.043346329586004526,0.6431537116727852,3.5881316812484783,10.58062777406856,7.931350955325927,5.657009080360737,3.4833781052524495,6.274356080989551,0.0,0.0,0.2740102812997204,8.0
452,2020-03-21,F506,0.22303388493983406,0.35543468789597,0.2954290500714204,0.5647302930399724,0.05016568136243285,0.3891889108416027,0.1968647470243264,0.21935415323558427,0.06834632958600452,0.7556537116727852,3.6046948224387902,10.581795380832283,7.941501669472069,5.524503950838239,3.609881167352051,7.197043634515664,0.0,0.0,0.7417134487671434,4.0
453,2020-03-21,F507,0.18970055160650073,0.3262680212293034,0.26209571673808707,0.5038969597066391,0.04099901469576619,0.372522244174936,0.18853141369099308,0.1526874865689176,0.05167966291933786,0.6806537116727852,3.593538707271136,10.589932093088269,7.9503968701538055,5.613752872179475,3.651833097312507,4.545449432304072,0.0,0.0,0.5635700372339435,6.0
454,2020-03-21,F508,0.16303388493983406,0.30293468789597,0.23542905007142043,0.45523029303997237,0.03366568136243285,0.3591889108416027,0.18186474702432642,0.09935415323558426,0.03834632958600452,0.6206537116727852,3.498661652276292,10.64582668907803,7.926698186642952,6.372769312138226,3.5590314245972405,9.983499582558988,0.0,0.0,0.047543266901364824,10.0
455,2020-03-21,F509,0.20303388493983407,0.33793468789597003,0.27542905007142043,0.5282302930399724,0.04466568136243285,0.37918891084160267,0.1918647470243264,0.17935415323558426,0.058346329586004525,0.7106537116727851,3.5870285893341194,10.567105146346472,7.933287525679481,5.665833815675609,3.5392788285116934,7.68157247401824,0.0,0.0,0.14275209181003343,5.0
456,2020-03-21,F51,0.16303388493983406,0.30293468789597,0.23542905007142043,0.45523029303997237,0.03366568136243285,0.3591889108416027,0.18186474702432642,0.09935415323558426,0.03834632958600452,0.6206537116727852,3.4936615611130404,10.633521348455153,7.931549323322405,6.412770041444239,3.539454746333572,9.647851920152428,0.0,0.0,0.023850417592645917,10.0
457,2020-03-21,F510,0.16303388493983406,0.30293468789597,0.23542905007142043,0.45523029303997237,0.03366568136243285,0.3591889108416027,0.18186474702432642,0.09935415323558426,0.03834632958600452,0.6206537116727852,3.4908116085587424,10.651231181727024,7.932028893865476,6.435569661878625,3.5676294810842775,10.319991530559676,0.0,0.0,-0.01546106456756861,10.0
458,2020-03-21,F511,0.18017674208269122,0.31793468789597,0.2525719072142776,0.4865160073256867,0.03837996707671857,0.36776033941303127,0.1861504613100407,0.13363986752129856,0.0469177581574331,0.6592251402442137,3.613377206073911,10.589335635713159,7.922564604124784,5.455044881757274,3.6000749278821007,3.6965074986170046,0.0,0.0,0.03994546647903624,7.0
459,2020-03-21,F512,0.20303388493983407,0.33793468789597003,0.27542905007142043,0.5282302930399724,0.04466568136243285,0.37918891084160267,0.1918647470243264,0.17935415323558426,0.058346329586004525,0.7106537116727851,3.5872262306694243,10.544746360965851,7.936159978493243,5.664252684993171,3.5216323912480583,6.2658671545258295,0.0,0.0,0.21550653741628842,5.0
460,2020-03-21,F513,0.2563672182731674,0.38460135456263667,0.3287623834047537,0.6255636263733056,0.05933234802909952,0.40585557750826934,0.20519808035765974,0.2860208199022509,0.08501299625267118,0.8306537116727852,3.6405450922652522,10.454665836833465,7.938158329539051,5.237701792226546,3.5862583728731066,8.074040902613438,0.0,0.0,-0.9628785812430205,3.0
461,2020-03-21,F514,0.2563672182731674,0.38460135456263667,0.3287623834047537,0.6255636263733056,0.05933234802909952,0.40585557750826934,0.20519808035765974,0.2860208199022509,0.08501299625267118,0.8306537116727852,3.64144852629154,10.44864336075847,7.93624201712263,5.230474320016242,3.531424594971651,7.410036886678689,0.0,0.0,0.925079440470304,3.0
462,2020-03-21,F515,0.17303388493983407,0.31168468789597004,0.2454290500714204,0.47348029303997236,0.03641568136243285,0.3641889108416027,0.18436474702432643,0.11935415323558426,0.043346329586004526,0.6431537116727852,3.5918929959877572,10.571824732334381,7.925576491753264,5.626918562446505,3.468799220317183,6.95092941358437,0.0,0.0,0.1900968121893269,8.0
463,2020-03-21,F516,0.17303388493983407,0.31168468789597004,0.2454290500714204,0.47348029303997236,0.03641568136243285,0.3641889108416027,0.18436474702432643,0.11935415323558426,0.043346329586004526,0.6431537116727852,3.5869426762893855,10.553578907801546,7.926020489155581,5.666521120033479,3.4481116708158974,7.515175360688421,0.0,0.0,0.33497447809439673,8.0
464,2020-03-21,F517,0.20303388493983407,0.33793468789597003,0.27542905007142043,0.5282302930399724,0.04466568136243285,0.37918891084160267,0.1918647470243264,0.17935415323558426,0.058346329586004525,0.7106537116727851,3.584428917484472,10.54630200276942,7.931951494727715,5.686631190472787,3.5265753598017473,6.822581604397514,0.0,0.0,0.19505942030410103,5.0
465,2020-03-21,F518,0.16303388493983406,0.30293468789597,0.23542905007142043,0.45523029303997237,0.03366568136243285,0.3591889108416027,0.18186474702432642,0.09935415323558426,0.03834632958600452,0.6206537116727852,3.495369006707641,10.628054569046457,7.926168145091995,6.399110476687436,3.530757597274285,9.577494283771516,0.0,0.0,0.026182385172939093,10.0
466,2020-03-21,F519,0.1674783293842785,0.30682357678485894,0.23987349451586487,0.4633414041510835,0.03488790358465508,0.3614111330638249,0.1829758581354375,0.10824304212447315,0.040568551808226744,0.6306537116727852,3.527744944047501,10.642227938104885,7.950615025397942,6.1401029779685565,3.5533061389581455,4.26249727668699,0.0,0.0,-0.4726591852509297,9.0
467,2020-03-21,F52,0.18970055160650073,0.3262680212293034,0.26209571673808707,0.5038969597066391,0.04099901469576619,0.372522244174936,0.18853141369099308,0.1526874865689176,0.05167966291933786,0.6806537116727852,3.5922603454114777,10.59183260591023,7.950939446655287,5.623979767056743,3.6040696800432377,4.87153700346713,0.0,0.0,0.5391107385631667,6.0
468,2020-03-21,F520,0.20303388493983407,0.33793468789597003,0.27542905007142043,0.5282302930399724,0.04466568136243285,0.37918891084160267,0.1918647470243264,0.17935415323558426,0.058346329586004525,0.7106537116727851,3.587455000493314,10.568567364293921,7.933822676200981,5.662422526402049,3.546338515015677,7.241365423125502,0.0,0.0,0.1766027512708402,5.0
469,2020-03-21,F521,0.2563672182731674,0.38460135456263667,0.3287623834047537,0.6255636263733056,0.05933234802909952,0.40585557750826934,0.20519808035765974,0.2860208199022509,0.08501299625267118,0.8306537116727852,3.638268063962346,10.446939206413234,7.933710547031503,5.255918018649793,3.567276151093507,6.916704185343294,0.0,0.0,0.8240239995971452,3.0
470,2020-03-21,F522,0.523033884939834,0.61793468789597,0.5954290500714204,1.1122302930399723,0.13266568136243284,0.5391889108416027,0.2718647470243264,0.8193541532355844,0.21834632958600453,1.430653711672785,3.6069854841032414,10.50977069478706,7.891041169867307,5.506178657522632,3.3425787064070596,4.054413975838395,0.0,0.0,0.6609791365032572,1.0
471,2020-03-21,F523,0.3230338849398341,0.44293468789597,0.39542905007142043,0.7472302930399723,0.07766568136243285,0.4391889108416027,0.2218647470243264,0.4193541532355843,0.11834632958600452,0.9806537116727851,3.651720488144639,10.47642103777971,7.921314326626648,5.14829862519145,3.461093329151487,8.43530753571874,0.0,0.0,0.7062492588585074,2.0
472,2020-03-21,F524,0.20303388493983407,0.33793468789597003,0.27542905007142043,0.5282302930399724,0.04466568136243285,0.37918891084160267,0.1918647470243264,0.17935415323558426,0.058346329586004525,0.7106537116727851,3.5854193011032294,10.565505955578208,7.9288396453448104,5.678708121522726,3.5491456550078566,7.21493987070836,0.0,0.0,0.12231797604023327,5.0
473,2020-03-21,F525,0.1674783293842785,0.30682357678485894,0.23987349451586487,0.4633414041510835,0.03488790358465508,0.3614111330638249,0.1829758581354375,0.10824304212447315,0.040568551808226744,0.6306537116727852,3.5379509981149715,10.665448720223699,7.951620065382166,6.058454545428792,3.5902482923289885,4.904976904058056,0.0,0.0,0.41062947483609014,9.0
474,2020-03-21,F526,0.22303388493983406,0.35543468789597,0.2954290500714204,0.5647302930399724,0.05016568136243285,0.3891889108416027,0.1968647470243264,0.21935415323558427,0.06834632958600452,0.7556537116727852,3.612719155938995,10.558877709212254,7.944249062578649,5.460309282836605,3.5889763686219096,7.434063358367261,0.0,0.0,0.7423161621766179,4.0
475,2020-03-21,F527,0.16303388493983406,0.30293468789597,0.23542905007142043,0.45523029303997237,0.03366568136243285,0.3591889108416027,0.18186474702432642,0.09935415323558426,0.03834632958600452,0.6206537116727852,3.4878075188703614,10.633223010523656,7.930838741548255,6.459602379385671,3.53898011780619,9.517037893043899,0.0,0.0,-0.02339971027048792,10.0
476,2020-03-21,F528,0.16303388493983406,0.30293468789597,0.23542905007142043,0.45523029303997237,0.03366568136243285,0.3591889108416027,0.18186474702432642,0.09935415323558426,0.03834632958600452,0.6206537116727852,3.4954545425181696,10.63869630746172,7.928441102463699,6.3984261902032085,3.547687635662202,9.589637653860658,0.0,0.0,-0.009230501632770529,10.0
477,2020-03-21,F529,0.18970055160650073,0.3262680212293034,0.26209571673808707,0.5038969597066391,0.04099901469576619,0.372522244174936,0.18853141369099308,0.1526874865689176,0.05167966291933786,0.6806537116727852,3.5954580257930324,10.621091282956268,7.949608206733726,5.598398324004303,3.6676543137422932,3.8691583702363235,0.0,0.0,-0.4853436462816273,6.0
478,2020-03-21,F53,0.1674783293842785,0.30682357678485894,0.23987349451586487,0.4633414041510835,0.03488790358465508,0.3614111330638249,0.1829758581354375,0.10824304212447315,0.040568551808226744,0.6306537116727852,3.5443816537763793,10.66715766336238,7.945542152093831,6.007009300137531,3.5929670655041623,4.158397341394653,0.0,0.0,0.49092512894819196,9.0
479,2020-03-21,F530,0.20303388493983407,0.33793468789597003,0.27542905007142043,0.5282302930399724,0.04466568136243285,0.37918891084160267,0.1918647470243264,0.17935415323558426,0.058346329586004525,0.7106537116727851,3.5877585515532884,10.572709488944378,7.932078513240293,5.659994117922255,3.550207520881754,7.061077163615641,0.0,0.0,0.0848528228629929,5.0
480,2020-03-21,F531,0.16303388493983406,0.30293468789597,0.23542905007142043,0.45523029303997237,0.03366568136243285,0.3591889108416027,0.18186474702432642,0.09935415323558426,0.03834632958600452,0.6206537116727852,3.4979175189540466,10.63240762467589,7.931502679446405,6.378722378716191,3.5376829130483824,10.267266571083155,0.0,0.0,-0.003367033994325247,10.0
481,2020-03-21,F532,0.17303388493983407,0.31168468789597004,0.2454290500714204,0.47348029303997236,0.03641568136243285,0.3641889108416027,0.18436474702432643,0.11935415323558426,0.043346329586004526,0.6431537116727852,3.6001478288535,10.549871197378916,7.924845204169514,5.5608798995205655,3.4223121168844846,7.390095421760953,-0.0,0.0,0.24791586665212312,8.0
482,2020-03-21,F533,0.523033884939834,0.61793468789597,0.5954290500714204,1.1122302930399723,0.13266568136243284,0.5391889108416027,0.2718647470243264,0.8193541532355844,0.21834632958600453,1.430653711672785,3.619827311903785,10.488777167081377,7.890801152363533,5.403444035118284,3.309179912329838,3.3062862778838684,0.0,0.0,0.5523909049386075,1.0
483,2020-03-21,F534,0.2563672182731674,0.38460135456263667,0.3287623834047537,0.6255636263733056,0.05933234802909952,0.40585557750826934,0.20519808035765974,0.2860208199022509,0.08501299625267118,0.8306537116727852,3.6407821412730996,10.451026995801366,7.934427762615409,5.235805400163764,3.521637609253185,8.351982581977435,0.0,0.0,0.959892245910452,3.0
484,2020-03-21,F535,0.20303388493983407,0.33793468789597003,0.27542905007142043,0.5282302930399724,0.04466568136243285,0.37918891084160267,0.1918647470243264,0.17935415323558426,0.058346329586004525,0.7106537116727851,3.579192105216231,10.554928481956614,7.926922392092403,5.728525688618714,3.5023047909638096,6.454041052184105,0.0,0.0,0.21491451553622162,5.0
485,2020-03-21,F536,0.1674783293842785,0.30682357678485894,0.23987349451586487,0.4633414041510835,0.03488790358465508,0.3614111330638249,0.1829758581354375,0.10824304212447315,0.040568551808226744,0.6306537116727852,3.5348997686703245,10.659619197723343,7.94450907701837,6.082864380985966,3.5809740519875106,5.237640382648666,0.0,0.0,0.42505854275071775,9.0
486,2020-03-21,F537,0.1674783293842785,0.30682357678485894,0.23987349451586487,0.4633414041510835,0.03488790358465508,0.3614111330638249,0.1829758581354375,0.10824304212447315,0.040568551808226744,0.6306537116727852,3.5416252799012873,10.66756703141212,7.9473496861487956,6.029060291138266,3.5936183328560203,4.770102313093989,0.0,0.0,0.5077248480862235,9.0
487,2020-03-21,F538,0.17303388493983407,0.31168468789597004,0.2454290500714204,0.47348029303997236,0.03641568136243285,0.3641889108416027,0.18436474702432643,0.11935415323558426,0.043346329586004526,0.6431537116727852,3.574750431752974,10.58335969489525,7.931909833148839,5.764059076324768,3.459652115670093,7.151412083387038,0.0,0.0,0.3061418186453591,8.0
488,2020-03-21,F539,0.1674783293842785,0.30682357678485894,0.23987349451586487,0.4633414041510835,0.03488790358465508,0.3614111330638249,0.1829758581354375,0.10824304212447315,0.040568551808226744,0.6306537116727852,3.5561334008242373,10.659051365850589,7.948523955282792,5.912995323754664,3.58007068309904,4.12266142708755,0.0,0.0,0.5472147696183028,9.0
489,2020-03-21,F54,0.18017674208269122,0.31793468789597,0.2525719072142776,0.4865160073256867,0.03837996707671857,0.36776033941303127,0.1861504613100407,0.13363986752129856,0.0469177581574331,0.6592251402442137,3.6204942655700707,10.57988282005019,7.925671552837023,5.398108405787997,3.660032484625239,4.266579554645187,0.0,0.0,-0.17897434813658056,7.0
490,2020-03-21,F540,0.2563672182731674,0.38460135456263667,0.3287623834047537,0.6255636263733056,0.05933234802909952,0.40585557750826934,0.20519808035765974,0.2860208199022509,0.08501299625267118,0.8306537116727852,3.647555058603789,10.442993666838557,7.935311101141413,5.181622061518251,3.547333074813281,7.045351667205173,0.0,0.0,0.9269964397468969,3.0
491,2020-03-21,F541,0.1674783293842785,0.30682357678485894,0.23987349451586487,0.4633414041510835,0.03488790358465508,0.3614111330638249,0.1829758581354375,0.10824304212447315,0.040568551808226744,0.6306537116727852,3.5448490655423743,10.655697444628487,7.944115342813424,6.003270006009567,3.5747348993366046,4.3191119071200585,0.0,0.0,0.5778612166033843,9.0
492,2020-03-21,F542,0.2563672182731674,0.38460135456263667,0.3287623834047537,0.6255636263733056,0.05933234802909952,0.40585557750826934,0.20519808035765974,0.2860208199022509,0.08501299625267118,0.8306537116727852,3.651347811161587,10.442628430426472,7.938188464077267,5.151280041055866,3.565457837668951,6.737400771012164,0.0,0.0,0.9034778527188598,3.0
493,2020-03-21,F543,0.20303388493983407,0.33793468789597003,0.27542905007142043,0.5282302930399724,0.04466568136243285,0.37918891084160267,0.1918647470243264,0.17935415323558426,0.058346329586004525,0.7106537116727851,3.577586708363446,10.59477817461014,7.932490556354515,5.741368863440995,3.543491254232134,6.984563409128869,0.0,0.0,0.22286994709836647,5.0
